time,flux
1345.4716588711285,1.464602e+06
1345.473047736412,1.4646555e+06
1345.4744366016357,1.4645692e+06
1345.4758254669182,1.4645411e+06
1345.4772143321434,1.4645635e+06
1345.4786031973679,1.464749e+06
1345.4799920626506,1.4648756e+06
1345.4813809278749,1.4648884e+06
1345.4827697930991,1.4649368e+06
1345.4841586583825,1.4646764e+06
1345.485547523607,1.4644731e+06
1345.4869363888306,1.4648209e+06
1345.488325254114,1.4649594e+06
1345.4897141193392,1.464604e+06
1345.4911029845634,1.4644952e+06
1345.492491849788,1.4646249e+06
1345.4938807150706,1.464778e+06
1345.4952695802958,1.4648246e+06
1345.49665844552,1.4648795e+06
1345.498047310744,1.4649141e+06
1345.4994361760273,1.4646606e+06
1345.5008250412523,1.464605e+06
1345.5022139064758,1.4646801e+06
1345.5036027717006,1.4651069e+06
1345.5049916369255,1.464321e+06
1345.50638050215,1.4647968e+06
1345.5077693674325,1.4647384e+06
1345.5091582326568,1.4647411e+06
1345.5105470978815,1.4648248e+06
1345.5119359631065,1.4648136e+06
1345.513324828331,1.4645946e+06
1345.5147136935552,1.4646796e+06
1345.5161025587804,1.4645592e+06
1345.5174914240047,1.4646785e+06
1345.5188802892292,1.4649966e+06
1345.5202691544537,1.4649495e+06
1345.521658019678,1.4643426e+06
1345.5230468849031,1.4646062e+06
1345.5244357501274,1.464805e+06
1345.5258246153512,1.4646252e+06
1345.5272134805764,1.4646081e+06
1345.5286023458016,1.4643458e+06
1345.5299912110252,1.4647128e+06
1345.5313800762497,1.4646535e+06
1345.5327689414748,1.4647616e+06
1345.534157806699,1.4644912e+06
1345.5355466719234,1.4644062e+06
1345.536935537148,1.4649612e+06
1345.538324402373,1.4649286e+06
1345.5397132675976,1.4643786e+06
1345.5411021327632,1.464219e+06
1345.5424909979881,1.4643632e+06
1345.543879863213,1.4645894e+06
1345.545268728437,1.4649845e+06
1345.5466575936612,1.4646125e+06
1345.5480464588863,1.4643589e+06
1345.5494353240526,1.4647519e+06
1345.5508241892771,1.4646004e+06
1345.5522130545014,1.4645334e+06
1345.553601919726,1.4644089e+06
1345.5549907848927,1.464833e+06
1345.5563796501174,1.4646121e+06
1345.557768515341,1.4644995e+06
1345.559157380566,1.464646e+06
1345.560546245733,1.4646528e+06
1345.5619351109572,1.4646145e+06
1345.563323976182,1.4645548e+06
1345.564712841348,1.4647451e+06
1345.5661017065731,1.46448e+06
1345.5674905717974,1.4647395e+06
1345.568879436963,1.464836e+06
1345.5702683021882,1.4647132e+06
1345.5716571673552,1.4648034e+06
1345.5730460325788,1.4648846e+06
1345.5744348978033,1.4646169e+06
1345.57582376297,1.4645105e+06
1345.5772126281945,1.4646395e+06
1345.5786014933606,1.4646602e+06
1345.579990358585,1.4648345e+06
1345.5813792237514,1.4645991e+06
1345.5827680889765,1.4647068e+06
1345.5841569541426,1.4645719e+06
1345.5855458193669,1.4643819e+06
1345.5869346845338,1.4645516e+06
1345.5883235497581,1.4647375e+06
1345.5897124149246,1.4644898e+06
1345.591101280149,1.4649999e+06
1345.592490145315,1.4646491e+06
1345.5938790105401,1.4648349e+06
1345.5952678757064,1.4646675e+06
1345.5966567408718,1.4645242e+06
1345.598045606097,1.4648194e+06
1345.599434471264,1.4646314e+06
1345.6008233364296,1.4643829e+06
1345.6022122016539,1.4646525e+06
1345.6036010668208,1.4648042e+06
1345.604989931987,1.4647566e+06
1345.6063787972114,1.4646926e+06
1345.6077676623777,1.4645058e+06
1345.6091565275447,1.4645584e+06
1345.6105453927696,1.4645412e+06
1345.611934257935,1.4644315e+06
1345.6133231231013,1.4647112e+06
1345.614711988268,1.4646559e+06
1345.6161008534928,1.4648229e+06
1345.6174897186588,1.4645764e+06
1345.6188785838249,1.4643514e+06
1345.6202674489914,1.4647141e+06
1345.6216563142164,1.464637e+06
1345.6230451793826,1.4643346e+06
1345.624434044548,1.4646286e+06
1345.6258229097148,1.4644628e+06
1345.6272117748817,1.4646895e+06
1345.6286006400474,1.4643305e+06
1345.6299895052134,1.4645136e+06
1345.6313783703804,1.4643264e+06
1345.6327672356056,1.4646138e+06
1345.6341561007716,1.4644151e+06
1345.6355449659372,1.4642098e+06
1345.6369338311042,1.464518e+06
1345.6383226962712,1.4646401e+06
1345.6397115614366,1.4644276e+06
1345.6411004266029,1.4647621e+06
1345.6424892917698,1.4646298e+06
1345.643878156936,1.4647819e+06
1345.645267022102,1.4646875e+06
1345.6466558872685,1.4650288e+06
1345.6480447524345,1.4644461e+06
1345.6494336176015,1.4643906e+06
1345.6508224827676,1.4645924e+06
1345.6522113479332,1.464553e+06
1345.6536002131002,1.4643758e+06
1345.6549890782087,1.4645462e+06
1345.656377943375,1.4647006e+06
1345.657766808541,1.4646476e+06
1345.6591556737073,1.464405e+06
1345.660544538874,1.4649355e+06
1345.6619334040406,1.4648615e+06
1345.663322269206,1.4644285e+06
1345.6647111343145,1.464537e+06
1345.6660999994815,1.4644601e+06
1345.667488864647,1.4647016e+06
1345.6688777298132,1.4644616e+06
1345.6702665949801,1.4646081e+06
1345.6716554600875,1.4645126e+06
1345.6730443252536,1.4645359e+06
1345.6744331904206,1.4643048e+06
1345.6758220555867,1.4648382e+06
1345.677210920695,1.4646589e+06
1345.678599785861,1.4647854e+06
1345.679988651027,1.4647324e+06
1345.6813775161359,1.4645841e+06
1345.682766381302,1.4647899e+06
1345.6841552464684,1.4649306e+06
1345.685544111577,1.4647904e+06
1345.6869329767433,1.4645034e+06
1345.6883218419093,1.4648814e+06
1345.6897107070174,1.4644189e+06
1345.6910995721837,1.4645705e+06
1345.6924884372925,1.4643961e+06
1345.6938773024585,1.4646076e+06
1345.6952661676241,1.4647656e+06
1345.6966550327327,1.464654e+06
1345.6980438978994,1.4645389e+06
1345.6994327630068,1.464834e+06
1345.7008216281731,1.4645548e+06
1345.7022104932817,1.4645966e+06
1345.7035993584482,1.464584e+06
1345.704988223556,1.4645281e+06
1345.706377088722,1.4647408e+06
1345.7077659538309,1.4643615e+06
1345.7091548189978,1.4645946e+06
1345.7105436841052,1.4643431e+06
1345.711932549213,1.464683e+06
1345.71332141438,1.4647771e+06
1345.714710279488,1.4645792e+06
1345.7160991446542,1.4648092e+06
1345.7174880097623,1.4647254e+06
1345.7188768748701,1.4647291e+06
1345.7202657400371,1.464785e+06
1345.721654605145,1.4645204e+06
1345.7230434702524,1.4646719e+06
1345.7244323354194,1.4649676e+06
1345.7258212005281,1.4647336e+06
1345.7272100656353,1.4646712e+06
1345.7285989308016,1.4645995e+06
1345.7299877959103,1.4645016e+06
1345.7313766610189,1.4643834e+06
1345.732765526127,1.4646296e+06
1345.7341543912923,1.4644985e+06
1345.735543256401,1.46433e+06
1345.7369321215097,1.4645039e+06
1345.738320986617,1.4647976e+06
1345.739709851725,1.464546e+06
1345.7410987168919,1.4647649e+06
1345.742487582,1.4646509e+06
1345.743876447108,1.4647385e+06
1345.745265312216,1.4646132e+06
1345.7466541773238,1.4648865e+06
1345.7480430424325,1.4646126e+06
1345.7494319075406,1.4645241e+06
1345.750820772706,1.4645059e+06
1345.7522096378148,1.464622e+06
1345.7535985029235,1.4647961e+06
1345.7549873680314,1.4647756e+06
1345.7563762331397,1.4644922e+06
1345.7577650982475,1.4646734e+06
1345.7591539633563,1.4643894e+06
1345.7605428284642,1.4645395e+06
1345.7619316935716,1.4646105e+06
1345.7633205586803,1.4646929e+06
1345.7647094237889,1.4646468e+06
1345.766098288896,1.4646259e+06
1345.7674871540044,1.46462e+06
1345.768876019113,1.4644428e+06
1345.770264884221,1.4645908e+06
1345.7716537492706,1.4645922e+06
1345.7730426143787,1.4644826e+06
1345.7744314794868,1.4645164e+06
1345.7758203445953,1.4645942e+06
1345.7772092097034,1.4646654e+06
1345.7785980748113,1.4646889e+06
1345.77998693992,1.4644934e+06
1345.7813758049697,1.4648514e+06
1345.782764670078,1.4646029e+06
1345.7841535351859,1.4646246e+06
1345.7855424002937,1.464569e+06
1345.7869312654025,1.4645091e+06
1345.7883201304523,1.4643741e+06
1345.7897089955595,1.4646174e+06
1345.7910978606683,1.4647025e+06
1345.792486725777,1.4646675e+06
1345.7938755908262,1.4643494e+06
1345.795264455934,1.464655e+06
1345.7966533210429,1.4646991e+06
1345.7980421860925,1.4645631e+06
1345.7994310512006,1.4649149e+06
1345.8008199163087,1.4643379e+06
1345.802208781359,1.4645919e+06
1345.8035976464676,1.4646291e+06
1345.804986511575,1.4642522e+06
1345.8063753766248,1.464722e+06
1345.8077642417334,1.4645885e+06
1345.8091531068417,1.4645675e+06
1345.8105419718913,1.464112e+06
1345.8119308369992,1.4647292e+06
1345.813319702049,1.4643532e+06
1345.8147085671576,1.4651811e+06
1345.8160974322077,1.464685e+06
1345.8174862973149,1.4647452e+06
1345.8188751623652,1.4647138e+06
1345.820264027474,1.4644641e+06
1345.8216528925232,1.4646984e+06
1345.823041757631,1.464331e+06
1345.8244306226816,1.464512e+06
1345.8258194877903,1.4644514e+06
1345.82720835284,1.4647132e+06
1345.8285972179474,1.4646218e+06
1345.829986082998,1.4643068e+06
1345.8313749480476,1.4644805e+06
1345.832763813155,1.4647778e+06
1345.8341526782056,1.4646805e+06
1345.835541543256,1.4647412e+06
1345.8369304083633,1.4647452e+06
1345.8383192734132,1.4644185e+06
1345.8397081384635,1.4646286e+06
1345.8410970035716,1.4644285e+06
1345.8424858686212,1.464664e+06
1345.843874733671,1.4645922e+06
1345.8452635987792,1.4644878e+06
1345.8466524638297,1.4645791e+06
1345.8480413288794,1.4642432e+06
1345.849430193929,1.4645754e+06
1345.8508190590378,1.4645936e+06
1345.8522079240877,1.4642524e+06
1345.8535967891376,1.4645598e+06
1345.8549856541872,1.4644514e+06
1345.8563745192369,1.464411e+06
1345.8577633843456,1.464286e+06
1345.8591522493955,1.4646081e+06
1345.8605411144445,1.4643778e+06
1345.861929979495,1.4645664e+06
1345.8633188445456,1.464445e+06
1345.8647077095948,1.4644916e+06
1345.8660965746444,1.4648724e+06
1345.867485439695,1.4646379e+06
1345.8688743047446,1.4644428e+06
1345.8702631698527,1.4647351e+06
1345.8716520349026,1.4645159e+06
1345.8730408999531,1.4644666e+06
1345.8744297650035,1.4644091e+06
1345.8758186300524,1.464451e+06
1345.8772074951025,1.4643712e+06
1345.8785963601529,1.4644878e+06
1345.8799852252027,1.4646744e+06
1345.8813740902524,1.4648476e+06
1345.8827629552438,1.4648576e+06
1345.884151820294,1.4644679e+06
1345.8855406853443,1.4648024e+06
1345.8869295503941,1.4649572e+06
1345.8883184154433,1.4648101e+06
1345.8897072804937,1.4645889e+06
1345.891096145544,1.4646268e+06
1345.8924850105932,1.4647785e+06
1345.8938738756428,1.4643694e+06
1345.8952627406352,1.4648535e+06
1345.8966516056857,1.4643941e+06
1345.8980404707354,1.4646189e+06
1345.8994293357846,1.4645336e+06
1345.9008182008351,1.4646121e+06
1345.9022070658275,1.464511e+06
1345.9035959308767,1.4642306e+06
1345.9049847959263,1.4645461e+06
1345.906373660977,1.4644164e+06
1345.9077625259683,1.464765e+06
1345.909151391018,1.4648234e+06
1345.910540256068,1.464647e+06
1345.9119291211177,1.4646598e+06
1345.91331798611,1.4649212e+06
1345.9147068511597,1.464879e+06
1345.916095716209,1.4643035e+06
1345.9174845812013,1.4648311e+06
1345.9188734462518,1.4645035e+06
1345.9202623113015,1.4647841e+06
1345.921651176293,1.4645412e+06
1345.9230400413428,1.4647214e+06
1345.924428906335,1.4648419e+06
1345.925817771385,1.4646266e+06
1345.9272066363758,1.4644379e+06
1345.9285955014261,1.4647675e+06
1345.9299843664767,1.4646446e+06
1345.9313732314677,1.4647281e+06
1345.9327620965173,1.4645622e+06
1345.9341509615097,1.4645878e+06
1345.9355398265593,1.4642976e+06
1345.9369286915512,1.4646052e+06
1345.9383175565426,1.4645054e+06
1345.9397064215923,1.4646295e+06
1345.9410952865846,1.4646775e+06
1345.9424841516345,1.4647901e+06
1345.9438730166262,1.4646798e+06
1345.9452618816767,1.464552e+06
1345.9466507466682,1.4645776e+06
1345.9480396116596,1.4647378e+06
1345.9494284767095,1.4640912e+06
1345.9508173417012,1.464349e+06
1345.9522062066935,1.4641695e+06
1345.9535950717432,1.4644118e+06
1345.9549839367342,1.4642776e+06
1345.9563728017265,1.4643108e+06
1345.9577616667768,1.4648554e+06
1345.9591505317676,1.4650351e+06
1345.9605393967593,1.4646234e+06
1345.9619282617514,1.4645894e+06
1345.9633171268015,1.4645315e+06
1345.964705991793,1.4642194e+06
1345.9660948567844,1.465028e+06
1345.9674837217763,1.4645239e+06
1345.9688725868266,1.4649814e+06
1345.9702614518183,1.4648615e+06
1345.9716503168097,1.4643126e+06
1345.973039181802,1.4647846e+06
1345.9744280467935,1.4645899e+06
1345.9758169117852,1.4645756e+06
1345.9772057767768,1.4646494e+06
1345.9785946418265,1.4645121e+06
1345.9799835068188,1.4646598e+06
1345.9813723718103,1.4647378e+06
1345.9827612368013,1.464689e+06
1345.9841501017936,1.4643999e+06
1345.985538966786,1.4647539e+06
1345.9869278317767,1.464734e+06
1345.9883166967684,1.4648934e+06
1345.9897055617607,1.4646889e+06
1345.9910944267522,1.4645552e+06
1345.9924832917436,1.4646718e+06
1345.9938721567355,1.4645428e+06
1345.9952610217276,1.4649088e+06
1345.9966498867198,1.4645555e+06
1345.9980387517107,1.4646631e+06
1345.9994276167024,1.4647709e+06
1346.0008164816945,1.4648288e+06
1346.0022053466862,1.4645424e+06
1346.0035942116197,1.4645146e+06
1346.004983076611,1.464513e+06
1346.0063719416028,1.4647906e+06
1346.007760806595,1.4644495e+06
1346.0091496715868,1.4644752e+06
1346.0105385365775,1.4647931e+06
1346.0119274015115,1.4650699e+06
1346.0133162665038,1.4646516e+06
1346.0147051314948,1.4646208e+06
1346.0160939964862,1.4645266e+06
1346.0174828614786,1.4644068e+06
1346.0188717264127,1.4650952e+06
1346.0202605914042,1.4643254e+06
1346.0216494563952,1.4645091e+06
1346.0230383213875,1.4644724e+06
1346.0244271863216,1.4647599e+06
1346.0258160513124,1.464379e+06
1346.027204916304,1.4645084e+06
1346.028593781238,1.4645392e+06
1346.0299826462297,1.4646375e+06
1346.031371511221,1.4645339e+06
1346.0327603761546,1.4646298e+06
1346.0341492411462,1.4646686e+06
1346.0355381060804,1.4645346e+06
1346.0369269710718,1.4644929e+06
1346.0383158360628,1.4644656e+06
1346.039704700997,1.4647966e+06
1346.041093565989,1.4646442e+06
1346.0424824309225,1.4646858e+06
1346.043871295914,1.4645986e+06
1346.0452601608472,1.4647044e+06
1346.0466490258395,1.4645681e+06
1346.048037890773,1.4648481e+06
1346.0494267557638,1.4645295e+06
1346.050815620698,1.464463e+06
1346.0522044856903,1.4646991e+06
1346.053593350623,1.4645569e+06
1346.0549822156145,1.464464e+06
1346.0563710805486,1.4646082e+06
1346.0577599454818,1.4644635e+06
1346.0591488104735,1.4645248e+06
1346.060537675407,1.4646821e+06
1346.0619265403402,1.4644844e+06
1346.0633154053319,1.4646006e+06
1346.0647042702653,1.4647676e+06
1346.0660931351995,1.4649165e+06
1346.0674820001916,1.4647611e+06
1346.0688708651242,1.4645681e+06
1346.0702597300576,1.4646406e+06
1346.0716485950497,1.4648869e+06
1346.0730374599834,1.465022e+06
1346.0744263249167,1.4643981e+06
1346.07581518985,1.4644894e+06
1346.0772040548418,1.4650419e+06
1346.0785929197757,1.4647375e+06
1346.0799817847092,1.4644374e+06
1346.0813706496417,1.4644159e+06
1346.0827595145756,1.4644412e+06
1346.084148379568,1.4644229e+06
1346.0855372445008,1.4644948e+06
1346.086926109434,1.4645236e+06
1346.0883149743681,1.4648069e+06
1346.0897038393023,1.4645111e+06
1346.0910927042355,1.4647671e+06
1346.0924815691683,1.4643399e+06
1346.0938704341024,1.4642908e+06
1346.0952592990948,1.4642704e+06
1346.0966481640273,1.4644486e+06
1346.0980370289608,1.4646169e+06
1346.099425893895,1.4643102e+06
1346.1008147588282,1.4644022e+06
1346.1022036237614,1.4647166e+06
1346.103592488695,1.464646e+06
1346.1049813536283,1.4648329e+06
1346.1063702185625,1.4646685e+06
1346.1077590834957,1.4645892e+06
1346.1091479484285,1.46472e+06
1346.1105368133044,1.4643934e+06
1346.1119256782383,1.4644236e+06
1346.1133145431718,1.4646076e+06
1346.114703408105,1.4646936e+06
1346.1160922730385,1.4645285e+06
1346.1174811379724,1.4647219e+06
1346.118870002906,1.4642914e+06
1346.1202588678386,1.4643792e+06
1346.1216477327143,1.4647039e+06
1346.1230365976485,1.4647006e+06
1346.1244254625813,1.4645176e+06
1346.1258143275145,1.4644584e+06
1346.1272031924486,1.4648176e+06
1346.1285920573237,1.4646141e+06
1346.1299809222573,1.4645189e+06
1346.1313697871906,1.4644081e+06
1346.1327586521238,1.4646571e+06
1346.1341475169997,1.4642431e+06
1346.1355363819332,1.4645632e+06
1346.1369252468667,1.4643315e+06
1346.1383141117424,1.4644494e+06
1346.1397029766758,1.4644379e+06
1346.141091841609,1.4646429e+06
1346.1424807064843,1.4645702e+06
1346.1438695714178,1.4642468e+06
1346.145258436352,1.464529e+06
1346.146647301227,1.4644282e+06
1346.1480361661597,1.4643382e+06
1346.1494250310354,1.4646291e+06
1346.1508138959693,1.4643231e+06
1346.1522027609021,1.4646131e+06
1346.1535916257774,1.4643841e+06
1346.1549804907113,1.4648176e+06
1346.1563693555868,1.4647116e+06
1346.15775822052,1.4648642e+06
1346.159147085395,1.464801e+06
1346.1605359503292,1.4647642e+06
1346.161924815205,1.4645705e+06
1346.1633136800797,1.4643689e+06
1346.164702545013,1.4647311e+06
1346.1660914098888,1.4643922e+06
1346.167480274822,1.4647215e+06
1346.1688691396973,1.464997e+06
1346.1702580046308,1.4642898e+06
1346.1716468695058,1.4644559e+06
1346.1730357343818,1.4642731e+06
1346.174424599315,1.4646365e+06
1346.1758134641896,1.4646995e+06
1346.1772023290655,1.4647066e+06
1346.1785911939996,1.4644278e+06
1346.179980058874,1.464467e+06
1346.1813689237492,1.4645432e+06
1346.1827577886834,1.4644004e+06
1346.184146653559,1.4647885e+06
1346.1855355184343,1.4646674e+06
1346.1869243833087,1.4643965e+06
1346.1883132482426,1.4643976e+06
1346.1897021131185,1.46465e+06
1346.191090977993,1.464317e+06
1346.1924798428681,1.4642661e+06
1346.193868707744,1.4645334e+06
1346.1952575726193,1.46453e+06
1346.1966464375528,1.464632e+06
1346.1980353024278,1.4645808e+06
1346.199424167303,1.4646862e+06
1346.2008130321788,1.464582e+06
1346.202201897054,1.4644412e+06
1346.2035907619284,1.4645006e+06
1346.2049796268043,1.4644695e+06
1346.2063684916802,1.4649476e+06
1346.2077573565552,1.464771e+06
1346.2091462214307,1.4641092e+06
1346.2105350863058,1.4648578e+06
1346.2119239511817,1.4641539e+06
1346.2133128160567,1.464417e+06
1346.2147016809313,1.4643684e+06
1346.2160905458072,1.4647991e+06
1346.217479410683,1.464604e+06
1346.2188682755573,1.4643505e+06
1346.2202571404328,1.4646484e+06
1346.2216460053085,1.4648528e+06
1346.2230348701837,1.4646374e+06
1346.2244237350587,1.4647241e+06
1346.225812599934,1.4644401e+06
1346.2272014648092,1.464646e+06
1346.2285903296852,1.4648358e+06
1346.229979194502,1.465136e+06
